,Unnamed: 0,Customer ID,last_date,recency,rank_recency,frequency,freq_ranking,monetary,rank_monet,rec_freq_monet
4472,4472,16860.0,2010-09-13,452,0.851895936065295,43,0.5552627104233974,536.8733333333332,0.1440231253188233,321
4473,4473,16861.0,2011-10-11,59,0.402482570991328,49,0.5175990477809896,189.31800000000004,0.718415235504166,223
4474,4474,16862.0,2010-06-10,547,0.9074987247066826,35,0.6116306750552627,165.5825,0.777758884543445,323
4475,4475,16863.0,2011-11-08,31,0.2877061724196565,47,0.529756844074137,278.09,0.5019554497534433,122
4476,4476,16864.0,2010-10-01,434,0.835827240265261,17,0.7903417786090801,204.625,0.674035028056453,332
4477,4477,16865.0,2010-11-03,401,0.7879612310831491,16,0.8027546335657201,130.95,0.8695800034007822,333
4478,4478,16866.0,2011-07-22,140,0.552031967352491,11,0.8649889474579153,69.24666666666667,0.9722836252338036,233
4479,4479,16867.0,2010-01-19,689,0.9823159326645128,6,0.9316442781839824,76.74000000000001,0.9619112395851046,333
4480,4480,16868.0,2010-11-10,394,0.7758884543444993,50,0.5117326985206597,128.18666666666664,0.8762115286515899,323
4481,4481,16869.0,2011-11-17,22,0.2214759394660772,127,0.2684067335487162,204.28,0.6757354191464037,112
4482,4482,16870.0,2010-08-27,469,0.8632885563679646,28,0.6745451453834382,450.1600000000001,0.2089780649549396,321
4483,4483,16871.0,2011-11-17,22,0.2214759394660772,137,0.2513178030947118,468.7233333333333,0.192654310491413,111
4484,4484,16872.0,2011-09-23,77,0.4614861418126169,18,0.7780139432069376,202.1883333333333,0.6818568270702261,232
4485,4485,16873.0,2011-12-05,4,0.0628294507736779,512,0.0450603638836932,1218.1158333333335,0.022275123278354,111
4486,4486,16874.0,2010-11-25,379,0.7485121577962931,31,0.6448733208637987,209.89,0.6612820948818228,322
4487,4487,16875.0,2011-10-03,67,0.4328345519469478,230,0.1468287706172419,384.9572727272728,0.2877061724196565,211
4488,4488,16876.0,2010-11-01,403,0.7906818568270703,32,0.637136541404523,136.01000000000005,0.8556367964631866,323
4489,4489,16877.0,2011-11-27,12,0.1441081448733208,156,0.220965822139092,141.10333333333335,0.8428838632885564,113
4490,4490,16878.0,2011-09-16,84,0.4783200136031287,3,0.965652099982996,13.3,0.997449413365074,233
4491,4491,16880.0,2011-11-09,30,0.2803944907328685,183,0.1869580003400782,226.65125000000003,0.6170719265431049,112
4492,4492,16881.0,2011-10-04,66,0.4292637306580513,1,0.9900527121237884,432.0,0.229722836252338,231
4493,4493,16882.0,2011-10-04,66,0.4292637306580513,39,0.582724026526101,235.04,0.5966672334636967,222
4494,4494,16883.0,2011-06-05,187,0.5992178200986227,267,0.1209828260499915,118.21368421052632,0.8991668083659241,213
4495,4495,16884.0,2011-11-02,37,0.3179731338207788,74,0.4012922972283625,267.74249999999995,0.5255908859037579,122
4496,4496,16885.0,2011-11-24,15,0.1599217820098622,136,0.2529331746301649,171.14999999999998,0.7647508927053223,113
4497,4497,16886.0,2010-09-09,456,0.8541064444822309,8,0.906138411834722,134.0,0.8627784390409794,333
4498,4498,16887.0,2011-11-04,35,0.3067505526271042,101,0.3196735249107295,219.39,0.6366264240775379,112
4499,4499,16888.0,2010-11-04,400,0.7858357422207107,52,0.5004250977724877,144.73333333333332,0.834551946947798,323
4500,4500,16889.0,2011-05-29,194,0.6053392280224451,217,0.158136371365414,421.10833333333335,0.2417956129909879,211
4501,4501,16890.0,2010-08-20,476,0.8687298078558069,19,0.7650059513688148,95.13666666666666,0.940486311851726,333
4502,4502,16891.0,2011-12-08,1,0.0147934024825709,418,0.0609590205747321,157.08545454545455,0.80241455534773,113
4503,4503,16892.0,2011-12-08,1,0.0147934024825709,137,0.2513178030947118,107.82142857142856,0.9202516578813128,113
4504,4504,16893.0,2010-12-08,366,0.7278524060533923,87,0.3563169528991668,124.94500000000002,0.8848835232103384,313
4505,4505,16894.0,2010-07-25,502,0.8839483081108654,187,0.1841523550416595,435.6533333333338,0.2254718585274613,311
4506,4506,16895.0,2011-10-06,64,0.4200816187723176,163,0.2110185342628804,220.58,0.6332256418976364,212
4507,4507,16896.0,2010-06-02,555,0.912684917531032,18,0.7780139432069376,103.95000000000002,0.928073456895086,333
4508,4508,16897.0,2011-02-13,299,0.6921441931644278,37,0.5976024485631696,144.89000000000004,0.8340418296208127,223
4509,4509,16898.0,2011-11-13,26,0.2565039959190613,251,0.132205407243666,177.04200000000003,0.7485121577962931,113
4510,4510,16899.0,2011-12-02,7,0.0851045740520319,173,0.2000510117326985,211.97125,0.6555007651759904,112
4511,4511,16900.0,2011-11-23,16,0.1702091481040639,79,0.3855636796463186,295.70333333333343,0.4676075497364393,112
4512,4512,16901.0,2009-12-10,729,0.991242985886754,23,0.7227512327835403,204.26,0.6759054582553987,332
4513,4513,16902.0,2011-08-15,116,0.527036218330216,44,0.5484611460635946,1706.88,0.0130930113926203,221
4514,4514,16903.0,2011-11-10,29,0.2722326135011053,182,0.1881482741030437,347.25,0.3497704472028566,111
4515,4515,16904.0,2011-12-05,4,0.0628294507736779,897,0.0166638326815167,222.6361904761905,0.6277843904097943,112
4516,4516,16905.0,2011-12-04,5,0.0749022275123278,320,0.0941166468287706,276.86882352941177,0.5051861928243496,112
4517,4517,16906.0,2011-09-19,81,0.4744941336507396,213,0.1610270362183302,201.55999999999997,0.6832171399421867,212
4518,4518,16907.0,2011-11-10,29,0.2722326135011053,209,0.1629824859717735,163.4322222222222,0.7837102533582724,113
4519,4519,16908.0,2009-12-17,722,0.986141812616902,20,0.7534432919571501,252.59,0.5567080428498554,332
4520,4520,16909.0,2011-09-28,72,0.4464376806665533,18,0.7780139432069376,379.14,0.2967182451963951,231
4521,4521,16910.0,2011-12-05,4,0.0628294507736779,545,0.0407243666043189,188.62,0.7204557048121067,113
4522,4522,16911.0,2010-03-14,635,0.9562149294337696,35,0.6116306750552627,127.625,0.8779119197415406,323
4523,4523,16912.0,2011-11-11,28,0.2636456384968543,172,0.201411324604659,297.36733333333336,0.4645468457745281,112
4524,4524,16913.0,2011-02-22,290,0.6876381567760584,18,0.7780139432069376,141.30333333333334,0.8423737459615711,233
4525,4525,16914.0,2011-11-03,36,0.312446862778439,30,0.65414045230403,183.76,0.7313382077877912,123
4526,4526,16915.0,2011-11-30,9,0.1106954599557898,74,0.4012922972283625,140.28909090909096,0.8452644108144873,123
4527,4527,16916.0,2011-11-16,23,0.2318483251147764,205,0.1668083659241625,225.505,0.6203026696140113,112
4528,4528,16917.0,2011-03-08,276,0.6765005951368814,50,0.5117326985206597,925.94,0.0465907158646488,221
4529,4529,16918.0,2011-10-21,49,0.3616731848325115,454,0.0556027886413875,200.40875,0.6859377656861078,112
4530,4530,16919.0,2011-07-06,156,0.5669954089440571,614,0.0337527631355211,204.56916666666663,0.6745451453834382,212
4531,4531,16920.0,2010-10-24,411,0.8023295357932324,23,0.7227512327835403,355.45,0.3339568100663153,331
4532,4532,16921.0,2011-10-09,61,0.4113246046590716,88,0.3533412684917531,136.40333333333334,0.854276483591226,213
4533,4533,16922.0,2010-05-16,572,0.9205917360993028,122,0.2781839823159326,611.0800000000008,0.108654990647849,311
4534,4534,16923.0,2011-11-27,12,0.1441081448733208,1083,0.0096922292127189,411.1603125,0.2531882332936575,111
4535,4535,16924.0,2011-11-18,21,0.2114436320353681,81,0.3784220370685258,276.63000000000005,0.5055262710423397,112
4536,4536,16925.0,2010-06-17,540,0.902482570991328,18,0.7780139432069376,125.65,0.8823329365754123,333
4537,4537,16926.0,2010-12-03,371,0.7314232273422887,96,0.332171399421867,233.92200000000005,0.5990477809896276,312
4538,4538,16927.0,2011-08-16,115,0.5255058663492603,6,0.9316442781839824,181.01666666666665,0.7384798503655841,233
4539,4539,16928.0,2011-09-20,80,0.4717735079068185,319,0.0947117837102533,134.39758620689656,0.861928243496004,213
4540,4540,16929.0,2011-12-06,3,0.0468457745281414,77,0.3916850875701411,185.0557142857143,0.7291276993708553,113
4541,4541,16930.0,2011-11-13,26,0.2565039959190613,53,0.4942186702941676,126.2966666666667,0.8801224281584764,123
4542,4542,16931.0,2011-12-04,5,0.0749022275123278,948,0.0141132460465907,218.79217391304348,0.6378166978405033,112
4543,4543,16932.0,2011-10-17,53,0.3825029756844074,133,0.258034347900017,137.51666666666668,0.8515558578473049,113
4544,4544,16933.0,2011-12-08,1,0.0147934024825709,282,0.1131610270362183,344.3666666666667,0.3540214249277333,111
4545,4545,16934.0,2011-10-16,54,0.386413875191294,141,0.2441761605169189,347.19,0.3499404863118517,111
4546,4546,16935.0,2010-11-23,381,0.7536983506206427,69,0.4211868729807855,176.9533333333333,0.7486821969052883,323
4547,4547,16936.0,2011-11-14,25,0.2491923142322734,139,0.2476619622513178,274.14500000000004,0.510967522530182,112
4548,4548,16937.0,2010-07-28,499,0.8806325454854617,49,0.5175990477809896,196.25000000000003,0.6975004250977724,322
4549,4549,16938.0,2011-12-01,8,0.0979425267811596,824,0.0188743410984526,777.2622222222222,0.0644448223091311,111
4550,4550,16939.0,2010-08-08,488,0.8758714504335997,41,0.5692909369154906,144.61666666666667,0.8350620642747832,323
4551,4551,16940.0,2011-10-18,52,0.3773167828600578,629,0.032307430709063,803.4574999999999,0.0601938445842543,111
4552,4552,16941.0,2010-04-07,611,0.9429518789321544,2,0.9750892705322224,33.0,0.9918381227682368,333
4553,4553,16942.0,2011-11-27,12,0.1441081448733208,277,0.1153715354531542,211.6655555555556,0.656861078047951,112
4554,4554,16943.0,2011-05-12,211,0.6193674545145383,35,0.6116306750552627,259.898,0.5393640537323584,222
4555,4555,16944.0,2010-04-09,609,0.9412514878422036,7,0.9184662472368644,101.36,0.9316442781839824,333
4556,4556,16945.0,2011-11-18,21,0.2114436320353681,474,0.0519469477979935,259.03515151515154,0.5417446012582894,112
4557,4557,16946.0,2010-11-21,383,0.7584594456725047,75,0.3976364563849685,244.408,0.5764325794932834,312
4558,4558,16947.0,2011-04-18,235,0.6390919911579663,53,0.4942186702941676,191.0420000000001,0.7124638666893386,223
4559,4559,16948.0,2011-07-24,138,0.550586634926033,43,0.5552627104233974,124.11,0.8870940316272743,223
4560,4560,16949.0,2011-12-06,3,0.0468457745281414,60,0.4601258289406563,214.37833333333336,0.649209318143173,122
4561,4561,16950.0,2011-10-14,56,0.3890494813807175,144,0.2378847134841013,354.177,0.335997279374256,111
4562,4562,16951.0,2011-07-28,134,0.5461656180921612,86,0.3603978915150485,425.91666666666697,0.237034517939126,211
4563,4563,16952.0,2011-08-22,109,0.5179391259989797,87,0.3563169528991668,159.166,0.7957830300969223,213
4564,4564,16953.0,2011-11-09,30,0.2803944907328685,1,0.9900527121237884,20.8,0.9956640027206256,133
4565,4565,16954.0,2011-12-09,0,0.0030607039619112,206,0.1653630334977044,304.094,0.4499234824009522,112
4566,4566,16955.0,2011-06-08,184,0.5947968032647509,50,0.5117326985206597,186.71833333333336,0.7247066825369836,223
4567,4567,16956.0,2011-11-22,17,0.181516748852236,16,0.8027546335657201,308.74,0.434619962591396,132
4568,4568,16957.0,2011-04-14,239,0.6429178711103554,16,0.8027546335657201,208.32,0.6655330726066996,232
4569,4569,16958.0,2010-09-30,435,0.8377826900187043,70,0.4167658561469138,778.4899999999999,0.0639347049821458,321
4570,4570,16959.0,2011-09-13,87,0.485376636626424,7,0.9184662472368644,117.35,0.9003570821288897,233
4571,4571,16960.0,2011-11-01,38,0.3225641897636456,449,0.0559428668593776,248.86,0.5652099982996089,112
4572,4572,16961.0,2011-08-15,116,0.527036218330216,52,0.5004250977724877,264.8533333333333,0.5300119027376297,222
4573,4573,16962.0,2010-10-26,409,0.7985036558408434,15,0.8149124298588676,251.04,0.5611290596837273,332
4574,4574,16963.0,2011-06-05,187,0.5992178200986227,7,0.9184662472368644,110.55,0.9154905628294508,233
4575,4575,16964.0,2009-12-06,733,0.9953239245026356,6,0.9316442781839824,103.925,0.928243496004081,333
4576,4576,16965.0,2011-04-27,226,0.6333956810066316,26,0.6929943887094031,201.19000000000003,0.683897296378167,222
4577,4577,16966.0,2011-12-01,8,0.0979425267811596,28,0.6745451453834382,307.8528571428572,0.4378507056623023,122
4578,4578,16967.0,2011-06-03,189,0.6005781329705833,21,0.7426458085359633,319.0199999999999,0.4086039789151505,232
4579,4579,16968.0,2011-12-05,4,0.0628294507736779,31,0.6448733208637987,219.71500000000003,0.6350960720965823,122
4580,4580,16969.0,2011-10-31,39,0.3268151674885223,42,0.5621492943376977,216.80333333333328,0.6432579493283456,122
4581,4581,16970.0,2010-03-23,626,0.95102873660942,2,0.9750892705322224,71.4,0.9699030777078728,333
4582,4582,16971.0,2011-11-01,38,0.3225641897636456,41,0.5692909369154906,357.20999999999987,0.3312361843223941,121
4583,4583,16972.0,2010-11-22,382,0.7564189763645639,82,0.3744261180071416,374.4999999999999,0.3031797313382078,311
4584,4584,16973.0,2010-11-18,386,0.7630505016153716,6,0.9316442781839824,127.0,0.8792722326135011,333
4585,4585,16974.0,2010-07-05,522,0.8944907328685597,8,0.906138411834722,182.75,0.7337187553137221,333
4586,4586,16975.0,2010-10-12,423,0.8196735249107294,45,0.5414895425947968,308.7066666666667,0.4347900017003911,322
4587,4587,16976.0,2011-03-17,267,0.6694439721135861,2,0.9750892705322224,251.52,0.5597687468117667,232
4588,4588,16977.0,2010-11-09,395,0.778864138751913,28,0.6745451453834382,124.0,0.8874341098452644,323
4589,4589,16978.0,2011-09-23,77,0.4614861418126169,67,0.4305390239755143,256.2933333333333,0.5485461656180921,222
4590,4590,16979.0,2011-12-06,3,0.0468457745281414,129,0.2644958340418296,317.74888888888887,0.4113246046590716,112
4591,4591,16980.0,2011-03-29,255,0.6572861758204387,106,0.3083659241625573,474.2766666666668,0.1882332936575412,211
4592,4592,16982.0,2011-10-10,60,0.4071586464886924,22,0.7327835402142493,384.06,0.2885563679646318,231
4593,4593,16983.0,2011-11-27,12,0.1441081448733208,231,0.1452133990817888,317.3209090909091,0.4118347219860568,112
4594,4594,16984.0,2011-09-12,88,0.487757184152355,1072,0.010032307430709,1150.058888888889,0.0253358272402652,211
4595,4595,16985.0,2011-11-22,17,0.181516748852236,243,0.1353511307600748,474.92,0.1878932154395511,111
4596,4596,16986.0,2011-11-10,29,0.2722326135011053,174,0.1985206597517429,444.4318181818181,0.2150994728787621,111
4597,4597,16987.0,2011-12-06,3,0.0468457745281414,261,0.1258289406563509,229.2181818181818,0.6095902057473219,112
4598,4598,16988.0,2011-12-04,5,0.0749022275123278,20,0.7534432919571501,191.335,0.711273592926373,133
4599,4599,16989.0,2011-12-02,7,0.0851045740520319,12,0.8513007991838123,188.875,0.7196055092671314,133
4600,4600,16990.0,2011-05-05,218,0.628209488182282,2,0.9750892705322224,172.0,0.7622853256248937,233
4601,4601,16991.0,2010-10-14,421,0.815932664512838,74,0.4012922972283625,1041.2099999999996,0.0345179391259989,321
4602,4602,16992.0,2011-11-29,10,0.1232783540214249,285,0.1119707532732528,421.2692307692308,0.2414555347729977,111
4603,4603,16993.0,2010-09-02,463,0.859377656861078,28,0.6745451453834382,975.475,0.0409794252678116,321
4604,4604,16996.0,2011-11-09,30,0.2803944907328685,75,0.3976364563849685,235.95666666666665,0.594966842373746,112
4605,4605,16997.0,2011-02-24,288,0.6857677265771127,12,0.8513007991838123,234.0,0.598792722326135,232
4606,4606,16998.0,2011-07-13,149,0.5601938445842544,6,0.9316442781839824,80.4,0.9588505356231932,233
4607,4607,16999.0,2011-11-16,23,0.2318483251147764,23,0.7227512327835403,242.41,0.5813637136541404,132
4608,4608,17000.0,2010-11-08,396,0.7814997449413366,30,0.65414045230403,203.15,0.6793062404353001,322
4609,4609,17001.0,2011-12-09,0,0.0030607039619112,275,0.1166468287706172,349.5157894736842,0.345689508586975,111
4610,4610,17002.0,2011-09-15,85,0.4810406393470498,84,0.3675395340928413,367.3642857142857,0.3145723516408774,211
4611,4611,17003.0,2010-11-02,402,0.7895766026186023,111,0.2977384798503656,207.05249999999995,0.668933854786601,312
4612,4612,17004.0,2011-10-24,46,0.3554667573541915,69,0.4211868729807855,581.0899999999999,0.1197075327325284,121
4613,4613,17005.0,2010-08-26,470,0.864308791021935,18,0.7780139432069376,311.18,0.4276483591225982,332
4614,4614,17006.0,2011-12-05,4,0.0628294507736779,129,0.2644958340418296,204.40875,0.6752253018194184,112
4615,4615,17007.0,2011-10-20,50,0.3667743581023635,67,0.4305390239755143,160.0142857142857,0.7928923652440061,123
4616,4616,17008.0,2010-10-06,429,0.8280904608059854,1,0.9900527121237884,81.36,0.9573201836422376,333
4617,4617,17009.0,2010-06-06,551,0.9106444482230912,11,0.8649889474579153,242.06,0.582553987417106,332
4618,4618,17010.0,2011-11-21,18,0.1922292127189253,11,0.8649889474579153,195.36,0.7007311681686788,133
4619,4619,17011.0,2011-11-09,30,0.2803944907328685,28,0.6745451453834382,223.9,0.624553647338888,122
4620,4620,17012.0,2009-12-14,725,0.989032477469818,36,0.6038088760414896,360.61,0.323584424417616,321
4621,4621,17014.0,2011-12-01,8,0.0979425267811596,72,0.4086039789151505,194.4766666666667,0.7031117156946097,123
4622,4622,17015.0,2011-11-11,28,0.2636456384968543,214,0.1602618602278524,612.87,0.1076347559938785,111
4623,4623,17016.0,2010-05-12,576,0.9224621662982486,41,0.5692909369154906,552.4,0.13586124808706,321
4624,4624,17017.0,2011-12-07,2,0.0312021765005951,378,0.0718415235504165,433.6893103448277,0.227172249617412,111
4625,4625,17018.0,2011-10-30,40,0.3320863798673695,37,0.5976024485631696,381.2833333333333,0.2919571501445332,121
4626,4626,17019.0,2011-11-28,11,0.1351810916510797,643,0.0312871960550926,327.4809090909091,0.390069716034688,111
4627,4627,17020.0,2010-06-15,542,0.9044380207447712,69,0.4211868729807855,467.81,0.1936745451453834,321
4628,4628,17021.0,2010-09-23,442,0.8446692739330046,48,0.5232953579323244,197.03666666666663,0.6947797993538514,322
4629,4629,17022.0,2011-11-08,31,0.2877061724196565,16,0.8027546335657201,130.0,0.8711103553817378,133
4630,4630,17023.0,2010-10-18,417,0.8103213739160007,49,0.5175990477809896,266.7266666666667,0.5271212378847134,322
4631,4631,17024.0,2011-10-25,45,0.3508757014113246,3,0.965652099982996,31.95,0.9920081618772316,133
4632,4632,17025.0,2011-10-10,60,0.4071586464886924,37,0.5976024485631696,269.934,0.5199795953069206,222
4633,4633,17026.0,2011-06-07,185,0.5964971943547016,5,0.9449923482400951,58.61000000000001,0.980105424247577,233
4634,4634,17027.0,2011-09-22,78,0.4653970413195035,178,0.1937595646998809,145.62555555555556,0.8330215949668424,213
4635,4635,17028.0,2010-05-07,581,0.92586294847815,95,0.334721986056793,531.2766666666668,0.1470838292807345,311
4636,4636,17029.0,2011-08-21,110,0.5192144193164427,29,0.6640877401802414,305.3285714285715,0.4453324264580853,222
4637,4637,17030.0,2011-10-07,63,0.4149804455024655,11,0.8649889474579153,146.87,0.8301309301139262,233
4638,4638,17031.0,2011-11-28,11,0.1351810916510797,50,0.5117326985206597,462.3083333333333,0.1984356401972453,121
4639,4639,17032.0,2010-06-10,547,0.9074987247066826,237,0.1409624213569121,373.04,0.3057303179731338,311
4640,4640,17033.0,2011-09-14,86,0.4835062064274783,40,0.5760925012752933,333.1975,0.3774868219690528,221
4641,4641,17034.0,2011-11-23,16,0.1702091481040639,58,0.4695629994898826,255.284,0.5512667913620133,122
4642,4642,17035.0,2011-04-08,245,0.6486992008161877,33,0.6297398401632376,153.3975,0.812446862778439,223
4643,4643,17036.0,2010-11-21,383,0.7584594456725047,12,0.8513007991838123,176.9,0.7488522360142833,333
4644,4644,17037.0,2011-09-13,87,0.485376636626424,75,0.3976364563849685,1267.3199999999997,0.0204046930794082,211
4645,4645,17038.0,2011-11-09,30,0.2803944907328685,63,0.4459275633395681,371.585,0.3081108654990648,121
4646,4646,17039.0,2010-04-14,604,0.939551096752253,44,0.5484611460635946,1954.99,0.0102023465397041,321
4647,4647,17040.0,2011-07-25,137,0.5489712633905799,16,0.8027546335657201,231.62499999999997,0.6046590715864649,232
4648,4648,17041.0,2011-11-13,26,0.2565039959190613,126,0.2703621833021595,275.8666666666666,0.5077367794592756,112
4649,4649,17042.0,2011-12-07,2,0.0312021765005951,97,0.3294507736779459,207.316,0.6679136201326306,112
4650,4650,17043.0,2011-11-07,32,0.2945927563339568,199,0.1739500085019554,324.20625,0.397551436830471,111
4651,4651,17044.0,2011-11-14,25,0.2491923142322734,149,0.2298928753613331,996.8583333333336,0.0387689168508757,111
4652,4652,17045.0,2011-08-18,113,0.5224451623873491,53,0.4942186702941676,165.536,0.7780989627614351,223
4653,4653,17046.0,2011-07-05,157,0.5687808195885053,85,0.3645638496854276,381.214,0.2921271892535283,211
4654,4654,17047.0,2011-09-15,85,0.4810406393470498,142,0.2423057303179731,381.5383333333333,0.291447032817548,211
4655,4655,17048.0,2011-08-14,117,0.528311511647679,101,0.3196735249107295,295.9542857142857,0.4669273933004591,212
4656,4656,17049.0,2011-12-07,2,0.0312021765005951,558,0.0393640537323584,523.291052631579,0.1518449243325965,111
4657,4657,17050.0,2011-09-04,96,0.5022105084169359,349,0.082894065635096,422.5990909090908,0.2399251827920421,211
4658,4658,17051.0,2011-05-29,194,0.6053392280224451,155,0.22241115456555,176.62249999999997,0.7502125488862439,213
4659,4659,17052.0,2011-11-11,28,0.2636456384968543,83,0.3707702771637476,399.09,0.2688318313212038,111
4660,4660,17053.0,2011-08-01,130,0.541829620812787,13,0.8385478660091821,498.48,0.1673184832511477,231
4661,4661,17054.0,2011-11-11,28,0.2636456384968543,83,0.3707702771637476,271.266,0.5174290086719946,112
4662,4662,17055.0,2010-09-20,445,0.8471348410134331,26,0.6929943887094031,232.85,0.6019384458425437,322
4663,4663,17056.0,2009-12-01,738,0.99965992178201,8,0.906138411834722,128.60000000000002,0.8745111375616392,333
4664,4664,17057.0,2010-04-22,596,0.9347900017003912,50,0.5117326985206597,294.74,0.4696480190443802,322
4665,4665,17058.0,2011-09-19,81,0.4744941336507396,62,0.4511137561639177,393.2966666666667,0.2754633565720115,221
4666,4666,17059.0,2011-11-10,29,0.2722326135011053,721,0.0249107294677775,540.5077777777777,0.1409624213569121,111
4667,4667,17060.0,2011-03-18,266,0.6677435810236354,5,0.9449923482400951,234.24,0.5980275463356572,232
4668,4668,17061.0,2011-09-27,73,0.4506036388369325,99,0.3243496004080938,475.6572727272727,0.1875531372215609,211
4669,4669,17062.0,2011-01-30,313,0.7030266961401123,121,0.2801394320693759,148.29166666666666,0.8274103043700051,313
4670,4670,17063.0,2011-11-18,21,0.2114436320353681,205,0.1668083659241625,279.88692307692304,0.498894745791532,112
4671,4671,17064.0,2011-10-12,58,0.3983166128209488,61,0.4557898316612821,285.15,0.4869920081618772,122
4672,4672,17065.0,2010-03-12,637,0.956725046760755,12,0.8513007991838123,97.35,0.9377656861078048,333
4673,4673,17066.0,2009-12-13,726,0.9902227512327836,18,0.7780139432069376,228.34000000000003,0.6131610270362183,332
4674,4674,17067.0,2009-12-15,724,0.98792722326135,13,0.8385478660091821,151.51333333333335,0.8175480360482911,333
4675,4675,17068.0,2011-11-27,12,0.1441081448733208,996,0.012582894065635,191.22723404255325,0.7114436320353681,113
4676,4676,17069.0,2011-11-11,28,0.2636456384968543,284,0.1123108314912429,394.0878571428572,0.2737629654820608,111
4677,4677,17070.0,2011-08-17,114,0.5241455534772997,103,0.3156776058493453,218.71,0.6381567760584934,212
4678,4678,17071.0,2011-11-11,28,0.2636456384968543,211,0.1620472708723006,291.82384615384615,0.4754293487502125,112
4679,4679,17072.0,2010-03-24,625,0.9499234824009524,21,0.7426458085359633,273.35,0.5133480700561129,332
4680,4680,17073.0,2011-11-22,17,0.181516748852236,174,0.1985206597517429,361.5224999999999,0.3217139942186703,111
4681,4681,17074.0,2010-05-26,562,0.9157456214929434,4,0.9561299098792724,203.05,0.6796463186532903,332
4682,4682,17075.0,2011-11-22,17,0.181516748852236,199,0.1739500085019554,223.663,0.6257439211018534,112
4683,4683,17076.0,2011-11-03,36,0.312446862778439,50,0.5117326985206597,207.125,0.6684237374596157,122
4684,4684,17077.0,2010-05-10,578,0.9242475769426968,1,0.9900527121237884,306.0,0.4441421526951198,332
4685,4685,17078.0,2011-11-03,36,0.312446862778439,28,0.6745451453834382,189.10000000000005,0.7189253528311511,123
4686,4686,17079.0,2011-09-22,78,0.4653970413195035,2,0.9750892705322224,118.8,0.8979765346029587,233
4687,4687,17080.0,2011-11-17,22,0.2214759394660772,33,0.6297398401632376,136.79,0.8529161707192654,123
4688,4688,17081.0,2011-11-14,25,0.2491923142322734,207,0.1642577792892365,158.23166666666663,0.7983336167318483,113
4689,4689,17082.0,2011-11-06,33,0.3007991838122768,170,0.2030266961401122,788.6716666666666,0.0613841183472198,111
4690,4690,17083.0,2011-08-22,109,0.5179391259989797,115,0.2903417786090801,449.9766666666666,0.2096582213909199,211
4691,4691,17084.0,2011-11-04,35,0.3067505526271042,281,0.113586124808706,1667.07,0.0141132460465907,111
4692,4692,17085.0,2011-08-08,123,0.533412684917531,987,0.0129229722836252,280.27392857142854,0.4978745111375616,212
4693,4693,17086.0,2011-12-02,7,0.0851045740520319,96,0.332171399421867,341.68000000000006,0.3603128719605509,111
4694,4694,17087.0,2009-12-02,737,0.9986396871280394,12,0.8513007991838123,221.53,0.630930113926203,332
4695,4695,17088.0,2011-11-11,28,0.2636456384968543,115,0.2903417786090801,497.7525,0.1678286005781329,111
4696,4696,17089.0,2010-11-18,386,0.7630505016153716,4,0.9561299098792724,128.45,0.8753613331066146,333
4697,4697,17090.0,2011-12-05,4,0.0628294507736779,90,0.3481550756674035,236.9369230769231,0.5922462166298249,112
4698,4698,17091.0,2011-12-07,2,0.0312021765005951,455,0.0553477299778949,394.5131578947368,0.2729127699370855,111
4699,4699,17092.0,2011-10-20,50,0.3667743581023635,392,0.0682707022615201,501.0372727272728,0.165618092161197,111
4700,4700,17093.0,2010-04-26,592,0.9323244346199626,13,0.8385478660091821,235.88,0.5953069205917361,332
4701,4701,17094.0,2011-01-21,322,0.7084679476279544,18,0.7780139432069376,201.1,0.6842373745961571,332
4702,4702,17095.0,2011-11-17,22,0.2214759394660772,137,0.2513178030947118,367.4642857142857,0.3144023125318823,111
4703,4703,17096.0,2011-11-24,15,0.1599217820098622,205,0.1668083659241625,336.17545454545456,0.3723856486992008,111
4705,4705,17098.0,2010-11-23,381,0.7536983506206427,18,0.7780139432069376,197.0233333333333,0.6949498384628464,332
4706,4706,17099.0,2010-06-24,533,0.8985716714844414,40,0.5760925012752933,582.1700000000001,0.1193674545145383,321
4707,4707,17100.0,2011-11-21,18,0.1922292127189253,65,0.4378507056623023,485.87,0.1790511817718075,121
4708,4708,17101.0,2011-11-29,10,0.1232783540214249,73,0.4049481380717565,358.15000000000003,0.3291106954599558,121
4709,4709,17102.0,2011-03-23,261,0.6622173099812957,1,0.9900527121237884,25.5,0.9938785920761776,233
4710,4710,17103.0,2009-12-17,722,0.986141812616902,32,0.637136541404523,424.29999999999984,0.2380547525930964,321
4711,4711,17104.0,2010-10-12,423,0.8196735249107294,19,0.7650059513688148,474.03,0.1887434109845264,331
4712,4712,17105.0,2011-07-03,159,0.5709063084509437,90,0.3481550756674035,332.89,0.3779969392960381,211
4713,4713,17106.0,2010-11-15,389,0.7679816357762286,51,0.5059513688148274,481.5799999999999,0.1819418466247236,321
4714,4714,17107.0,2011-11-06,33,0.3007991838122768,670,0.0295017854106444,1605.2720000000002,0.0153035198095561,111
4715,4715,17108.0,2010-02-14,663,0.9688828430539024,9,0.8929603808876041,174.95,0.755653800374086,333
4716,4716,17109.0,2011-11-10,29,0.2722326135011053,139,0.2476619622513178,161.46374999999998,0.7884713484101343,113
4717,4717,17110.0,2011-06-27,165,0.5761775208297909,49,0.5175990477809896,166.63333333333333,0.7750382587995239,223
